ReportingDate,user_id,Instrument,Amount,BuySell,Price,QuotedValue
2025-06-13 00:00:00.000,036999,"STECON              ",7000.000000,Buy,7.420341,-50400.00
2025-06-13 00:00:00.000,036999,"TVO                 ",2100.000000,Buy,22.346995,-45570.00
2025-06-13 00:00:00.000,036999,"WHA                 ",16200.000000,Buy,3.136873,-48924.00
2025-06-13 00:00:00.000,037999,"BTG                 ",2100.000000,Buy,24.178819,-46200.00
2025-06-13 00:00:00.000,037999,"COM7                ",2500.000000,Buy,20.957404,-47250.00
2025-06-13 00:00:00.000,037999,"CPF                 ",1900.000000,Buy,25.756126,-48450.00
2025-06-13 00:00:00.000,037999,"HANA                ",2800.000000,Buy,18.250054,-49000.00
2025-06-13 00:00:00.000,037999,"PRM                 ",8500.000000,Buy,5.615399,-50575.00
2025-06-13 00:00:00.000,037999,"STECON              ",7100.000000,Buy,7.407638,-51120.00
2025-06-13 00:00:00.000,037999,"TVO                 ",2200.000000,Buy,22.358114,-47740.00
2025-06-13 00:00:00.000,037999,"WHA                 ",16500.000000,Buy,3.128579,-49830.00
2025-06-13 00:00:00.000,038999,"BTG                 ",2500.000000,Buy,24.221688,-55000.00
2025-06-13 00:00:00.000,038999,"COM7                ",3000.000000,Buy,21.157977,-56700.00
2025-06-13 00:00:00.000,038999,"CPF                 ",2300.000000,Buy,25.716357,-58650.00
2025-06-13 00:00:00.000,038999,"HANA                ",3300.000000,Buy,17.949200,-57750.00
2025-06-13 00:00:00.000,038999,"PRM                 ",10000.000000,Buy,5.631515,-59500.00
2025-06-13 00:00:00.000,038999,"STECON              ",8400.000000,Buy,7.431093,-60480.00
2025-06-13 00:00:00.000,038999,"TVO                 ",2600.000000,Buy,22.392177,-56420.00
2025-06-13 00:00:00.000,038999,"WHA                 ",19500.000000,Buy,3.135985,-58890.00
2025-06-13 00:00:00.000,039999,"BTG                 ",2200.000000,Buy,24.194418,-48400.00
2025-06-13 00:00:00.000,039999,"COM7                ",2600.000000,Buy,21.080831,-49140.00
2025-06-13 00:00:00.000,039999,"CPF                 ",2000.000000,Buy,25.732615,-51000.00
2025-06-13 00:00:00.000,039999,"HANA                ",2900.000000,Buy,18.149762,-50750.00
2025-06-13 00:00:00.000,039999,"PRM                 ",9000.000000,Buy,5.643488,-53550.00
2025-06-13 00:00:00.000,039999,"STECON              ",7500.000000,Buy,7.453773,-54000.00
2025-06-13 00:00:00.000,039999,"TVO                 ",2300.000000,Buy,22.332387,-49910.00
2025-06-13 00:00:00.000,039999,"WHA                 ",17400.000000,Buy,3.140336,-52548.00
2025-06-13 00:00:00.000,041999,"BTG                 ",2300.000000,Buy,24.094648,-50600.00
2025-06-13 00:00:00.000,041999,"COM7                ",2800.000000,Buy,21.258246,-52920.00
2025-06-13 00:00:00.000,041999,"CPF                 ",2100.000000,Buy,25.798690,-53550.00
2025-06-13 00:00:00.000,041999,"HANA                ",3100.000000,Buy,18.250019,-54250.00
2025-06-13 00:00:00.000,041999,"PRM                 ",9400.000000,Buy,5.641434,-55930.00
2025-06-13 00:00:00.000,041999,"STECON              ",7800.000000,Buy,7.420350,-56160.00
2025-06-13 00:00:00.000,041999,"TVO                 ",2400.000000,Buy,22.341521,-52080.00
2025-06-13 00:00:00.000,041999,"WHA                 ",18200.000000,Buy,3.133538,-54964.00
2025-06-13 00:00:00.000,042999,"BTG                 ",2000.000000,Buy,24.256840,-44000.00
2025-06-13 00:00:00.000,042999,"COM7                ",2400.000000,Buy,21.258254,-45360.00
2025-06-13 00:00:00.000,042999,"CPF                 ",1800.000000,Buy,25.734372,-45900.00
2025-06-13 00:00:00.000,042999,"HANA                ",2600.000000,Buy,18.149773,-45500.00
2025-06-13 00:00:00.000,042999,"PRM                 ",8000.000000,Buy,5.698963,-47600.00
2025-06-13 00:00:00.000,042999,"STECON              ",6700.000000,Buy,7.409124,-48240.00
2025-06-13 00:00:00.000,042999,"TVO                 ",2100.000000,Buy,22.238700,-45570.00
2025-06-13 00:00:00.000,042999,"WHA                 ",15600.000000,Buy,3.128579,-47112.00
2025-06-13 00:00:00.000,043999,"BTG                 ",2100.000000,Buy,24.072010,-46200.00
2025-06-13 00:00:00.000,043999,"COM7                ",2500.000000,Buy,21.258288,-47250.00
2025-06-13 00:00:00.000,043999,"CPF                 ",1900.000000,Buy,25.756126,-48450.00
2025-06-13 00:00:00.000,043999,"HANA                ",2800.000000,Buy,18.250025,-49000.00
2025-06-13 00:00:00.000,043999,"PRM                 ",8600.000000,Buy,5.660259,-51170.00
2025-06-13 00:00:00.000,043999,"STECON              ",7100.000000,Buy,7.409052,-51120.00
2025-06-13 00:00:00.000,043999,"TVO                 ",2200.000000,Buy,22.227791,-47740.00
2025-06-13 00:00:00.000,043999,"WHA                 ",16600.000000,Buy,3.128580,-50132.00
2025-06-13 00:00:00.000,045999,"BTG                 ",2000.000000,Buy,24.130655,-44000.00
2025-06-13 00:00:00.000,045999,"COM7                ",2400.000000,Buy,21.158029,-45360.00
2025-06-13 00:00:00.000,045999,"CPF                 ",1800.000000,Buy,25.708439,-45900.00
2025-06-13 00:00:00.000,045999,"HANA                ",2700.000000,Buy,18.250044,-47250.00
2025-06-13 00:00:00.000,045999,"PRM                 ",8100.000000,Buy,5.643253,-48195.00
2025-06-13 00:00:00.000,045999,"STECON              ",6800.000000,Buy,7.433621,-48960.00
2025-06-13 00:00:00.000,045999,"TVO                 ",2100.000000,Buy,22.430576,-45570.00
2025-06-13 00:00:00.000,045999,"WHA                 ",15800.000000,Buy,3.134925,-47716.00
2025-06-13 00:00:00.000,050999,"BTG                 ",3900.000000,Buy,24.263203,-85800.00
2025-06-13 00:00:00.000,050999,"COM7                ",4700.000000,Buy,21.157998,-88830.00
2025-06-13 00:00:00.000,050999,"CPF                 ",3600.000000,Buy,25.732856,-91800.00
2025-06-13 00:00:00.000,050999,"HANA                ",5200.000000,Buy,18.250033,-91000.00
2025-06-13 00:00:00.000,050999,"PRM                 ",15800.000000,Buy,5.627079,-94010.00
2025-06-13 00:00:00.000,050999,"STECON              ",13200.000000,Buy,7.317795,-95040.00
2025-06-13 00:00:00.000,214999,"HANA                ",2500.000000,Buy,18.250036,-43750.00
2025-06-13 00:00:00.000,214999,"PRM                 ",7700.000000,Buy,5.707603,-45815.00
2025-06-13 00:00:00.000,214999,"STECON              ",6500.000000,Buy,7.408009,-46800.00
2025-06-13 00:00:00.000,214999,"TVO                 ",2000.000000,Buy,22.548040,-43400.00
2025-06-13 00:00:00.000,214999,"WHA                 ",15000.000000,Buy,3.128581,-45300.00
2025-06-13 00:00:00.000,217999,"BTG                 ",1900.000000,Buy,24.236468,-41800.00
2025-06-13 00:00:00.000,217999,"COM7                ",2300.000000,Buy,21.258265,-43470.00
2025-06-13 00:00:00.000,217999,"CPF                 ",1800.000000,Buy,25.734372,-45900.00
2025-06-13 00:00:00.000,217999,"HANA                ",2600.000000,Buy,18.149762,-45500.00
2025-06-13 00:00:00.000,217999,"PRM                 ",7900.000000,Buy,5.657087,-47005.00
2025-06-13 00:00:00.000,217999,"STECON              ",6600.000000,Buy,7.393002,-47520.00
2025-06-13 00:00:00.000,217999,"TVO                 ",2000.000000,Buy,22.416280,-43400.00
2025-06-13 00:00:00.000,217999,"WHA                 ",15300.000000,Buy,3.141033,-46206.00
2025-06-13 00:00:00.000,218999,"BTG                 ",1900.000000,Buy,24.316689,-41800.00
2025-06-13 00:00:00.000,218999,"COM7                ",2300.000000,Buy,21.157996,-43470.00
2025-06-13 00:00:00.000,218999,"CPF                 ",1800.000000,Buy,25.713372,-45900.00
2025-06-13 00:00:00.000,218999,"HANA                ",2600.000000,Buy,17.949219,-45500.00
2025-06-13 00:00:00.000,218999,"PRM                 ",7800.000000,Buy,5.665537,-46410.00
2025-06-13 00:00:00.000,218999,"STECON              ",6500.000000,Buy,7.385640,-46800.00
2025-06-13 00:00:00.000,218999,"TVO                 ",2000.000000,Buy,22.496090,-43400.00
2025-06-13 00:00:00.000,218999,"WHA                 ",15200.000000,Buy,3.133857,-45904.00
2025-06-13 00:00:00.000,220999,"BTG                 ",1900.000000,Buy,24.206379,-41800.00
2025-06-13 00:00:00.000,220999,"COM7                ",2300.000000,Buy,21.158035,-43470.00
2025-06-13 00:00:00.000,220999,"CPF                 ",1700.000000,Buy,25.704424,-43350.00
2025-06-13 00:00:00.000,220999,"HANA                ",2500.000000,Buy,18.250024,-43750.00
2025-06-13 00:00:00.000,220999,"PRM                 ",7800.000000,Buy,5.615400,-46410.00
2025-06-13 00:00:00.000,220999,"STECON              ",6500.000000,Buy,7.281509,-46800.00
2025-06-13 00:00:00.000,220999,"TVO                 ",2000.000000,Buy,22.550645,-43400.00
2025-06-13 00:00:00.000,220999,"WHA                 ",15200.000000,Buy,3.128580,-45904.00
2025-06-13 00:00:00.000,221999,"BTG                 ",2700.000000,Buy,24.206859,-59400.00
2025-06-13 00:00:00.000,221999,"COM7                ",3300.000000,Buy,21.158003,-62370.00
2025-06-13 00:00:00.000,221999,"CPF                 ",2500.000000,Buy,25.889760,-63750.00
2025-06-13 00:00:00.000,221999,"HANA                ",3600.000000,Buy,18.149764,-63000.00
2025-06-13 00:00:00.000,221999,"PRM                 ",11000.000000,Buy,5.615399,-65450.00
2025-06-13 00:00:00.000,221999,"STECON              ",9200.000000,Buy,7.412722,-66240.00
2025-06-13 00:00:00.000,221999,"TVO                 ",2800.000000,Buy,22.573754,-60760.00
2025-06-13 00:00:00.000,221999,"WHA                 ",21400.000000,Buy,3.134764,-64628.00
2025-06-13 00:00:00.000,222999,"BTG                 ",2000.000000,Buy,24.232050,-44000.00
2025-06-13 00:00:00.000,222999,"COM7                ",2400.000000,Buy,21.158029,-45360.00
2025-06-13 00:00:00.000,222999,"CPF                 ",1800.000000,Buy,25.762322,-45900.00
2025-06-13 00:00:00.000,222999,"HANA                ",2700.000000,Buy,18.250022,-47250.00
2025-06-13 00:00:00.000,222999,"PRM                 ",8200.000000,Buy,5.665538,-48790.00
2025-06-13 00:00:00.000,222999,"STECON              ",6900.000000,Buy,7.333883,-49680.00
2025-06-13 00:00:00.000,222999,"TVO                 ",2100.000000,Buy,22.530838,-45570.00
2025-06-13 00:00:00.000,222999,"WHA                 ",16000.000000,Buy,3.135975,-48320.00
2025-06-13 00:00:00.000,223999,"BTG                 ",1900.000000,Buy,24.256500,-41800.00
2025-06-13 00:00:00.000,223999,"COM7                ",2300.000000,Buy,21.258291,-43470.00
2025-06-13 00:00:00.000,223999,"CPF                 ",1700.000000,Buy,25.677571,-43350.00
2025-06-13 00:00:00.000,223999,"HANA                ",2500.000000,Buy,18.149764,-43750.00
2025-06-13 00:00:00.000,223999,"PRM                 ",7800.000000,Buy,5.635910,-46410.00
2025-06-13 00:00:00.000,223999,"STECON              ",6500.000000,Buy,7.357871,-46800.00
2025-06-13 00:00:00.000,223999,"TVO                 ",2000.000000,Buy,22.522760,-43400.00
2025-06-13 00:00:00.000,223999,"WHA                 ",15100.000000,Buy,3.135353,-45602.00
2025-06-13 00:00:00.000,226999,"BTG                 ",2300.000000,Buy,22.762426,-50600.00
2025-06-13 00:00:00.000,226999,"COM7                ",2600.000000,Buy,18.751427,-49140.00
2025-06-13 00:00:00.000,226999,"CPF                 ",2100.000000,Buy,25.319429,-53550.00
2025-06-13 00:00:00.000,226999,"HANA                ",2800.000000,Buy,18.250050,-49000.00
2025-06-13 00:00:00.000,226999,"PRM                 ",9400.000000,Buy,5.680472,-55930.00
2025-06-13 00:00:00.000,226999,"STECON              ",7000.000000,Buy,7.420349,-50400.00
2025-06-13 00:00:00.000,226999,"TVO                 ",2300.000000,Buy,22.160774,-49910.00
2025-06-13 00:00:00.000,226999,"WHA                 ",16400.000000,Buy,3.136772,-49528.00
2025-06-13 00:00:00.000,228999,"BTG                 ",1900.000000,Buy,24.263211,-41800.00
2025-06-13 00:00:00.000,228999,"COM7                ",2300.000000,Buy,20.957426,-43470.00
2025-06-13 00:00:00.000,228999,"CPF                 ",1800.000000,Buy,25.734372,-45900.00
2025-06-13 00:00:00.000,228999,"HANA                ",2600.000000,Buy,18.250042,-45500.00
2025-06-13 00:00:00.000,228999,"PRM                 ",7900.000000,Buy,5.626666,-47005.00
2025-06-13 00:00:00.000,228999,"STECON              ",6600.000000,Buy,7.459094,-47520.00
2025-06-13 00:00:00.000,228999,"TVO                 ",2000.000000,Buy,22.595380,-43400.00
2025-06-13 00:00:00.000,228999,"WHA                 ",15400.000000,Buy,3.128580,-46508.00
2025-06-13 00:00:00.000,232999,"BTG                 ",1900.000000,Buy,24.263205,-41800.00
2025-06-13 00:00:00.000,232999,"COM7                ",2300.000000,Buy,21.157957,-43470.00
2025-06-13 00:00:00.000,232999,"CPF                 ",1800.000000,Buy,25.734372,-45900.00
2025-06-13 00:00:00.000,232999,"HANA                ",2600.000000,Buy,18.149750,-45500.00
2025-06-13 00:00:00.000,232999,"PRM                 ",7900.000000,Buy,5.665538,-47005.00
2025-06-13 00:00:00.000,232999,"STECON              ",6600.000000,Buy,7.294248,-47520.00
2025-06-13 00:00:00.000,232999,"TVO                 ",2000.000000,Buy,22.564890,-43400.00
2025-06-13 00:00:00.000,232999,"WHA                 ",15300.000000,Buy,3.148635,-46206.00
2025-06-13 00:00:00.000,234999,"BTG                 ",1900.000000,Buy,24.236474,-41800.00
2025-06-13 00:00:00.000,234999,"COM7                ",2300.000000,Buy,21.057739,-43470.00
2025-06-13 00:00:00.000,234999,"CPF                 ",1800.000000,Buy,25.734372,-45900.00
2025-06-13 00:00:00.000,234999,"HANA                ",2600.000000,Buy,18.149781,-45500.00
2025-06-13 00:00:00.000,050999,"TVO                 ",4000.000000,Buy,22.365085,-86800.00
2025-06-13 00:00:00.000,050999,"WHA                 ",30600.000000,Buy,3.142015,-92412.00
2025-06-13 00:00:00.000,051999,"BTG                 ",3900.000000,Buy,24.226438,-85800.00
2025-06-13 00:00:00.000,051999,"COM7                ",4700.000000,Buy,21.258243,-88830.00
2025-06-13 00:00:00.000,051999,"CPF                 ",3600.000000,Buy,25.732853,-91800.00
2025-06-13 00:00:00.000,051999,"HANA                ",5200.000000,Buy,18.149760,-91000.00
2025-06-13 00:00:00.000,051999,"PRM                 ",15800.000000,Buy,5.651009,-94010.00
2025-06-13 00:00:00.000,051999,"STECON              ",13200.000000,Buy,7.370212,-95040.00
2025-06-13 00:00:00.000,051999,"TVO                 ",4000.000000,Buy,22.262305,-86800.00
2025-06-13 00:00:00.000,051999,"WHA                 ",30700.000000,Buy,3.128711,-92714.00
2025-06-13 00:00:00.000,053999,"BTG                 ",1900.000000,Buy,24.186326,-41800.00
2025-06-13 00:00:00.000,053999,"COM7                ",2300.000000,Buy,21.157943,-43470.00
2025-06-13 00:00:00.000,053999,"CPF                 ",1700.000000,Buy,25.704424,-43350.00
2025-06-13 00:00:00.000,053999,"HANA                ",2500.000000,Buy,18.149752,-43750.00
2025-06-13 00:00:00.000,053999,"PRM                 ",7700.000000,Buy,5.686861,-45815.00
2025-06-13 00:00:00.000,053999,"STECON              ",6500.000000,Buy,7.370212,-46800.00
2025-06-13 00:00:00.000,053999,"TVO                 ",2000.000000,Buy,22.400240,-43400.00
2025-06-13 00:00:00.000,053999,"WHA                 ",15000.000000,Buy,3.145427,-45300.00
2025-06-13 00:00:00.000,056999,"BTG                 ",2000.000000,Buy,24.150100,-44000.00
2025-06-13 00:00:00.000,056999,"COM7                ",2400.000000,Buy,21.157913,-45360.00
2025-06-13 00:00:00.000,056999,"CPF                 ",1800.000000,Buy,25.734372,-45900.00
2025-06-13 00:00:00.000,056999,"HANA                ",2600.000000,Buy,17.949208,-45500.00
2025-06-13 00:00:00.000,056999,"PRM                 ",8100.000000,Buy,5.615399,-48195.00
2025-06-13 00:00:00.000,056999,"STECON              ",6700.000000,Buy,7.408378,-48240.00
2025-06-13 00:00:00.000,056999,"TVO                 ",2100.000000,Buy,22.331524,-45570.00
2025-06-13 00:00:00.000,056999,"WHA                 ",15700.000000,Buy,3.139183,-47414.00
2025-06-13 00:00:00.000,057999,"BTG                 ",2000.000000,Buy,24.214790,-44000.00
2025-06-13 00:00:00.000,057999,"COM7                ",2400.000000,Buy,21.258233,-45360.00
2025-06-13 00:00:00.000,057999,"CPF                 ",1800.000000,Buy,25.708439,-45900.00
2025-06-13 00:00:00.000,057999,"HANA                ",2700.000000,Buy,17.949222,-47250.00
2025-06-13 00:00:00.000,057999,"PRM                 ",8100.000000,Buy,5.665538,-48195.00
2025-06-13 00:00:00.000,057999,"STECON              ",6800.000000,Buy,7.334819,-48960.00
2025-06-13 00:00:00.000,057999,"TVO                 ",2100.000000,Buy,22.358943,-45570.00
2025-06-13 00:00:00.000,057999,"WHA                 ",15800.000000,Buy,3.135054,-47716.00
2025-06-13 00:00:00.000,059999,"BTG                 ",2000.000000,Buy,24.246495,-44000.00
2025-06-13 00:00:00.000,059999,"COM7                ",2400.000000,Buy,21.258221,-45360.00
2025-06-13 00:00:00.000,059999,"CPF                 ",1800.000000,Buy,25.734372,-45900.00
2025-06-13 00:00:00.000,059999,"HANA                ",2600.000000,Buy,18.250038,-45500.00
2025-06-13 00:00:00.000,059999,"PRM                 ",8000.000000,Buy,5.644130,-47600.00
2025-06-13 00:00:00.000,059999,"STECON              ",6700.000000,Buy,7.317830,-48240.00
2025-06-13 00:00:00.000,059999,"TVO                 ",2000.000000,Buy,22.354115,-43400.00
2025-06-13 00:00:00.000,059999,"WHA                 ",15500.000000,Buy,3.128581,-46810.00
2025-06-13 00:00:00.000,060999,"BTG                 ",2800.000000,Buy,24.215182,-61600.00
2025-06-13 00:00:00.000,060999,"COM7                ",3300.000000,Buy,21.158018,-62370.00
2025-06-13 00:00:00.000,060999,"CPF                 ",2500.000000,Buy,25.778016,-63750.00
2025-06-13 00:00:00.000,060999,"HANA                ",3700.000000,Buy,17.949205,-64750.00
2025-06-13 00:00:00.000,060999,"PRM                 ",11200.000000,Buy,5.645481,-66640.00
2025-06-13 00:00:00.000,060999,"STECON              ",9300.000000,Buy,7.476956,-66960.00
2025-06-13 00:00:00.000,060999,"TVO                 ",2900.000000,Buy,22.319531,-62930.00
2025-06-13 00:00:00.000,060999,"WHA                 ",21700.000000,Buy,3.133478,-65534.00
2025-06-13 00:00:00.000,062999,"BTG                 ",2000.000000,Buy,24.213070,-44000.00
2025-06-13 00:00:00.000,062999,"COM7                ",2400.000000,Buy,21.157950,-45360.00
2025-06-13 00:00:00.000,062999,"CPF                 ",1800.000000,Buy,25.734372,-45900.00
2025-06-13 00:00:00.000,062999,"HANA                ",2600.000000,Buy,18.250042,-45500.00
2025-06-13 00:00:00.000,062999,"PRM                 ",8000.000000,Buy,5.615399,-47600.00
2025-06-13 00:00:00.000,062999,"STECON              ",6700.000000,Buy,7.420348,-48240.00
2025-06-13 00:00:00.000,062999,"TVO                 ",2000.000000,Buy,22.228960,-43400.00
2025-06-13 00:00:00.000,062999,"WHA                 ",15500.000000,Buy,3.141131,-46810.00
2025-06-13 00:00:00.000,063999,"BTG                 ",1900.000000,Buy,24.206374,-41800.00
2025-06-13 00:00:00.000,063999,"COM7                ",2300.000000,Buy,21.258235,-43470.00
2025-06-13 00:00:00.000,063999,"CPF                 ",1700.000000,Buy,25.758124,-43350.00
2025-06-13 00:00:00.000,063999,"HANA                ",2500.000000,Buy,18.149764,-43750.00
2025-06-13 00:00:00.000,063999,"PRM                 ",7800.000000,Buy,5.665537,-46410.00
2025-06-13 00:00:00.000,063999,"STECON              ",6500.000000,Buy,7.468168,-46800.00
2025-06-13 00:00:00.000,063999,"TVO                 ",2000.000000,Buy,22.371155,-43400.00
2025-06-13 00:00:00.000,063999,"WHA                 ",15100.000000,Buy,3.135089,-45602.00
2025-06-13 00:00:00.000,064999,"BTG                 ",1900.000000,Buy,24.226442,-41800.00
2025-06-13 00:00:00.000,064999,"COM7                ",2300.000000,Buy,21.157935,-43470.00
2025-06-13 00:00:00.000,064999,"CPF                 ",1700.000000,Buy,25.758124,-43350.00
2025-06-13 00:00:00.000,064999,"HANA                ",2500.000000,Buy,17.949208,-43750.00
2025-06-13 00:00:00.000,064999,"PRM                 ",7800.000000,Buy,5.615400,-46410.00
2025-06-13 00:00:00.000,064999,"STECON              ",6500.000000,Buy,7.370211,-46800.00
2025-06-13 00:00:00.000,064999,"TVO                 ",2000.000000,Buy,22.366140,-43400.00
2025-06-13 00:00:00.000,064999,"WHA                 ",15100.000000,Buy,3.136814,-45602.00
2025-06-13 00:00:00.000,066999,"BTG                 ",1900.000000,Buy,24.204311,-41800.00
2025-06-13 00:00:00.000,066999,"COM7                ",2300.000000,Buy,21.258257,-43470.00
2025-06-13 00:00:00.000,066999,"CPF                 ",1700.000000,Buy,25.758141,-43350.00
2025-06-13 00:00:00.000,066999,"HANA                ",2500.000000,Buy,18.049488,-43750.00
2025-06-13 00:00:00.000,066999,"PRM                 ",7800.000000,Buy,5.615397,-46410.00
2025-06-13 00:00:00.000,066999,"STECON              ",6500.000000,Buy,7.547623,-46800.00
2025-06-13 00:00:00.000,066999,"TVO                 ",2000.000000,Buy,22.401240,-43400.00
2025-06-13 00:00:00.000,234999,"PRM                 ",7900.000000,Buy,5.642439,-47005.00
2025-06-13 00:00:00.000,234999,"STECON              ",6600.000000,Buy,7.420348,-47520.00
2025-06-13 00:00:00.000,234999,"TVO                 ",2000.000000,Buy,22.502120,-43400.00
2025-06-13 00:00:00.000,234999,"WHA                 ",15300.000000,Buy,3.135921,-46206.00
2025-06-13 00:00:00.000,236999,"BTG                 ",2000.000000,Buy,24.273015,-44000.00
2025-06-13 00:00:00.000,236999,"COM7                ",2400.000000,Buy,21.258246,-45360.00
2025-06-13 00:00:00.000,236999,"CPF                 ",1800.000000,Buy,25.708439,-45900.00
2025-06-13 00:00:00.000,236999,"HANA                ",2600.000000,Buy,18.149758,-45500.00
2025-06-13 00:00:00.000,236999,"PRM                 ",8100.000000,Buy,5.615400,-48195.00
2025-06-13 00:00:00.000,236999,"STECON              ",6700.000000,Buy,7.463001,-48240.00
2025-06-13 00:00:00.000,236999,"TVO                 ",2100.000000,Buy,22.552329,-45570.00
2025-06-13 00:00:00.000,236999,"WHA                 ",15700.000000,Buy,3.135351,-47414.00
2025-06-13 00:00:00.000,238999,"BTG                 ",2100.000000,Buy,24.269590,-46200.00
2025-06-13 00:00:00.000,238999,"COM7                ",2500.000000,Buy,21.157980,-47250.00
2025-06-13 00:00:00.000,238999,"CPF                 ",1900.000000,Buy,25.707605,-48450.00
2025-06-13 00:00:00.000,238999,"HANA                ",2800.000000,Buy,18.149771,-49000.00
2025-06-13 00:00:00.000,238999,"PRM                 ",8500.000000,Buy,5.665538,-50575.00
2025-06-13 00:00:00.000,238999,"STECON              ",7100.000000,Buy,7.482493,-51120.00
2025-06-13 00:00:00.000,238999,"TVO                 ",2200.000000,Buy,22.402850,-47740.00
2025-06-13 00:00:00.000,238999,"WHA                 ",16500.000000,Buy,3.128581,-49830.00
2025-06-13 00:00:00.000,244999,"BTG                 ",2300.000000,Buy,24.210843,-50600.00
2025-06-13 00:00:00.000,244999,"COM7                ",2800.000000,Buy,21.258282,-52920.00
2025-06-13 00:00:00.000,244999,"CPF                 ",2100.000000,Buy,25.717586,-53550.00
2025-06-13 00:00:00.000,244999,"HANA                ",3100.000000,Buy,18.049484,-54250.00
2025-06-13 00:00:00.000,244999,"PRM                 ",9500.000000,Buy,5.621542,-56525.00
2025-06-13 00:00:00.000,244999,"STECON              ",7900.000000,Buy,7.323248,-56880.00
2025-06-13 00:00:00.000,244999,"TVO                 ",2400.000000,Buy,22.597396,-52080.00
2025-06-13 00:00:00.000,244999,"WHA                 ",18300.000000,Buy,3.134058,-55266.00
2025-06-13 00:00:00.000,251999,"BTG                 ",3900.000000,Buy,24.248464,-85800.00
2025-06-13 00:00:00.000,251999,"COM7                ",4700.000000,Buy,21.157994,-88830.00
2025-06-13 00:00:00.000,251999,"CPF                 ",3600.000000,Buy,25.734372,-91800.00
2025-06-13 00:00:00.000,251999,"HANA                ",5200.000000,Buy,17.953073,-91000.00
2025-06-13 00:00:00.000,251999,"PRM                 ",15800.000000,Buy,5.646842,-94010.00
2025-06-13 00:00:00.000,251999,"STECON              ",13200.000000,Buy,7.483403,-95040.00
2025-06-13 00:00:00.000,251999,"TVO                 ",4000.000000,Buy,22.640725,-86800.00
2025-06-13 00:00:00.000,251999,"WHA                 ",30600.000000,Buy,3.141754,-92412.00
2025-06-13 00:00:00.000,254999,"BTG                 ",1900.000000,Buy,24.480474,-41800.00
2025-06-13 00:00:00.000,254999,"COM7                ",2400.000000,Buy,21.258217,-45360.00
2025-06-13 00:00:00.000,254999,"CPF                 ",1800.000000,Buy,26.028272,-45900.00
2025-06-13 00:00:00.000,254999,"HANA                ",2600.000000,Buy,18.250035,-45500.00
2025-06-13 00:00:00.000,254999,"PRM                 ",7900.000000,Buy,5.665539,-47005.00
2025-06-13 00:00:00.000,254999,"STECON              ",6600.000000,Buy,7.445421,-47520.00
2025-06-13 00:00:00.000,254999,"TVO                 ",2000.000000,Buy,22.628490,-43400.00
2025-06-13 00:00:00.000,254999,"WHA                 ",15400.000000,Buy,3.128579,-46508.00
2025-06-13 00:00:00.000,255999,"BTG                 ",1900.000000,Buy,24.199689,-41800.00
2025-06-13 00:00:00.000,255999,"COM7                ",2300.000000,Buy,21.258274,-43470.00
2025-06-13 00:00:00.000,255999,"CPF                 ",1800.000000,Buy,25.734372,-45900.00
2025-06-13 00:00:00.000,255999,"HANA                ",2600.000000,Buy,18.149754,-45500.00
2025-06-13 00:00:00.000,255999,"PRM                 ",7900.000000,Buy,5.665537,-47005.00
2025-06-13 00:00:00.000,255999,"STECON              ",6600.000000,Buy,7.494795,-47520.00
2025-06-13 00:00:00.000,255999,"TVO                 ",2000.000000,Buy,22.429310,-43400.00
2025-06-13 00:00:00.000,255999,"WHA                 ",15300.000000,Buy,3.148635,-46206.00
2025-06-13 00:00:00.000,259999,"BTG                 ",2000.000000,Buy,24.214790,-44000.00
2025-06-13 00:00:00.000,259999,"COM7                ",2400.000000,Buy,21.158000,-45360.00
2025-06-13 00:00:00.000,259999,"CPF                 ",1800.000000,Buy,25.708439,-45900.00
2025-06-13 00:00:00.000,259999,"HANA                ",2600.000000,Buy,18.250027,-45500.00
2025-06-13 00:00:00.000,259999,"PRM                 ",8100.000000,Buy,5.665537,-48195.00
2025-06-13 00:00:00.000,259999,"STECON              ",6700.000000,Buy,7.381440,-48240.00
2025-06-13 00:00:00.000,259999,"TVO                 ",2100.000000,Buy,22.607243,-45570.00
2025-06-13 00:00:00.000,259999,"WHA                 ",15700.000000,Buy,3.138544,-47414.00
2025-06-13 00:00:00.000,265999,"BTG                 ",2000.000000,Buy,24.234205,-44000.00
2025-06-13 00:00:00.000,265999,"COM7                ",2400.000000,Buy,21.258300,-45360.00
2025-06-13 00:00:00.000,265999,"CPF                 ",1800.000000,Buy,25.762317,-45900.00
2025-06-13 00:00:00.000,265999,"HANA                ",2700.000000,Buy,18.049485,-47250.00
2025-06-13 00:00:00.000,265999,"PRM                 ",8200.000000,Buy,5.665533,-48790.00
2025-06-13 00:00:00.000,265999,"STECON              ",6900.000000,Buy,7.275751,-49680.00
2025-06-13 00:00:00.000,265999,"TVO                 ",2100.000000,Buy,22.578586,-45570.00
2025-06-13 00:00:00.000,265999,"WHA                 ",16000.000000,Buy,3.138106,-48320.00
2025-06-13 00:00:00.000,272999,"BTG                 ",2000.000000,Buy,24.273010,-44000.00
2025-06-13 00:00:00.000,272999,"COM7                ",2400.000000,Buy,21.157975,-45360.00
2025-06-13 00:00:00.000,272999,"CPF                 ",1800.000000,Buy,25.734372,-45900.00
2025-06-13 00:00:00.000,272999,"HANA                ",2600.000000,Buy,18.049500,-45500.00
